angles_x,angles_y,angles_z,attack_type,ent_origin_x,ent_origin_y,ent_origin_z,inaccuracy,item_def_index,mode,num_bullets_remaining,origin_x,origin_y,origin_z,player,player_inair,player_scoped,recoil_index,round,seed,sound_dsp_effect,sound_type,spread,tick,user_name,user_steamid,weapon_id
0.43698034,82.785706,0.0,0,-490.91278,-574.6185,1.8841474,0.0021372049,9,1,4,-490.91278,-574.6185,65.58727,3473876,,,0.0,19,1124756163,3229675700,2,0.0002,127292,RME | Пацан,76561199826895670,6176838
0.19866356,141.19228,0.0,0,728.0218,-185.93817,9.03125,0.0015000004,9,1,3,728.0218,-185.93817,49.65625,10797548,,,0.0,19,455089088,998891720,2,0.0002,127307,prosto bo$$,76561199068251294,13369433
0.3630011,-36.29115,0.0,0,-407.1323,627.05115,-0.5977719,0.038039997,34,0,20,-405.13354,628.973,62.84597,14008792,,,0.0,19,1182944480,551418648,2,0.0006,127316,frees.tyler,76561198002613044,13468112
0.8732051,-36.014034,-7.7676876e-10,0,-419.98856,613.64703,-0.8268156,0.039881885,34,0,19,-416.7483,617.1695,62.63492,14008792,,,1.0,19,4202284789,551418648,2,0.0006,127321,frees.tyler,76561198002613044,13468112
2.8511844,-3.0691466,0.0,0,-1797.7375,-666.9935,128.9331,0.0049,60,1,20,-1798.58,-667.30365,192.76125,10928638,,,0.0,19,924501533,102319921,9,0.0005,127780,Worfy,76561199052717313,6635628
2.689018,-3.087555,4.691551e-09,0,-1796.8345,-666.66205,128.9331,0.008602552,60,1,19,-1796.8345,-666.66205,192.77686,10928638,,,1.0,19,1638649351,102319921,9,0.0005,127786,Worfy,76561199052717313,6635628
2.6618083,-2.636599,1.365858e-09,0,-1796.8345,-666.66205,128.9331,0.0064837867,60,1,18,-1796.8345,-666.66205,192.77686,10928638,,,0.9063166,19,2268081076,102319921,9,0.0005,127804,Worfy,76561199052717313,6635628
2.5427575,-2.6778479,1.492117e-08,0,-1796.8345,-666.66205,128.9331,0.009440275,60,1,17,-1796.8345,-666.66205,192.77686,10928638,,,1.9063165,19,2032142126,102319921,9,0.0005,127810,Worfy,76561199052717313,6635628
2.6508865,-2.706068,1.841364e-09,0,-1796.8345,-666.66205,128.9331,0.00643577,60,1,16,-1796.8345,-666.66205,192.77686,10928638,,,1.3170216,19,1099154628,102319921,9,0.0005,127829,Worfy,76561199052717313,6635628
2.53889,-2.7086306,1.8149047e-09,0,-1796.8398,-666.77515,128.9331,0.009414876,60,1,15,-1796.8345,-666.66205,192.77686,10928638,,,2.3170216,19,1559546123,102319921,9,0.0005,127835,Worfy,76561199052717313,6635628
2.6399837,-0.04194498,0.0,0,-1797.7997,-718.7642,129.03125,0.0054364097,60,1,14,-1797.7781,-716.87506,188.33748,10928638,,,0.6811586,19,1248065443,102319921,9,0.0005,127865,Worfy,76561199052717313,6635628
2.6499968,0.82971394,4.7615774e-09,0,-1797.8629,-721.33295,128.90048,0.00888628,60,1,13,-1797.8629,-721.33295,187.32236,10928638,,,1.6811585,19,965307888,102319921,9,0.0005,127871,Worfy,76561199052717313,6635628
2.6314948,1.1293069,1.891846e-09,0,-1797.8629,-721.33295,128.90048,0.006910291,60,1,12,-1797.8629,-721.3329,187.32236,10928638,,,1.5077262,19,3157639199,102319921,9,0.0005,127887,Worfy,76561199052717313,6635628
5.2095823,31.110067,0.0,0,-523.6092,-940.578,124.332924,0.10441308,60,1,11,-525.3668,-939.5729,182.03363,10928638,,,0.0,19,2746498893,102319921,9,0.0005,128418,Worfy,76561199052717313,6635628
5.0474157,31.142895,4.691551e-09,0,-517.18854,-940.70166,123.56706,0.008229674,60,1,10,-517.54474,-941.62384,181.69196,10928638,,,1.0,19,3384601670,102319921,9,0.0005,128425,Worfy,76561199052717313,6635628
-2.4836917,-147.35744,0.0,0,745.9091,-165.94777,9.03125,0.016417017,9,1,2,745.90906,-165.94777,72.328125,10797548,,,0.0,19,1161009717,998891720,2,0.0002,128432,prosto bo$$,76561199068251294,13369433
4.6703906,31.96783,2.3620597e-09,0,-519.6826,-930.4712,119.79158,0.007237189,60,1,9,-519.8539,-930.22125,178.7448,10928638,,,1.2085927,19,2764451342,102319921,9,0.0005,128439,Worfy,76561199052717313,6635628
4.623646,31.756556,6.591969e-08,0,-517.95557,-933.2222,120.6727,0.009838777,60,1,8,-518.3741,-932.5487,179.11777,10928638,,,2.2085927,19,1812721186,102319921,9,0.0005,128445,Worfy,76561199052717313,6635628
0.032991044,23.010202,0.0,0,-35.50746,-563.4721,1.9371352,0.17146137,7,0,30,-37.510498,-563.764,65.79968,14008792,,,0.0,19,2671140052,3229675700,2,0.0006,128482,frees.tyler,76561198002613044,11010451
-0.20998946,22.83568,-2.0082004e-08,0,-23.234962,-555.0928,1.8598914,0.15018524,7,0,29,-24.646307,-557.27686,65.72815,14008792,,,1.0,19,1236766177,3229675700,2,0.0006,128489,frees.tyler,76561198002613044,11010451
0.557719,-83.43473,0.0,0,613.2014,541.96246,1.0804224,0.09721908,60,1,20,612.93243,543.0906,64.97189,4604380,,,0.0,19,1855625600,1297078997,9,0.0005,128517,zig,76561198274174345,5750877
-0.13200894,16.740183,0.0,0,-25.705755,-509.55148,1.5842619,0.006923766,7,0,28,-25.705755,-509.55148,65.39676,14008792,,,0.33096334,19,725828642,3229675700,2,0.0006,128521,frees.tyler,76561198002613044,11010451
0.1953531,-83.72561,3.1372494e-08,0,615.52686,532.2085,1.0731449,0.008229674,60,1,19,615.2226,533.4843,64.96472,4604380,,,1.0,19,3563455611,1297078997,9,0.0005,128524,zig,76561198274174345,5750877
-0.078208625,16.645668,-5.0740084e-07,0,-27.921526,-510.22043,1.5787735,0.011034261,7,0,27,-27.047466,-509.95612,65.39374,14008792,,,1.3309634,19,2762546750,3229675700,2,0.0006,128527,frees.tyler,76561198002613044,11010451
-0.48913288,17.401423,-3.5161436e-09,0,-36.07324,-509.41995,1.5393229,0.14672393,7,0,26,-34.89283,-509.72388,65.37411,14008792,,,2.3309634,19,3359038385,3229675700,2,0.0006,128533,frees.tyler,76561198002613044,11010451
0.18302616,-83.69395,2.4475533e-09,0,616.7667,527.0212,1.0692601,0.0070018144,60,1,18,616.7667,527.0212,64.959885,4604380,,,1.1246825,19,1093741498,1297078997,9,0.0005,128539,zig,76561198274174345,5750877
0.27229074,-83.59514,6.868637e-08,0,616.7667,527.0212,1.0692601,0.009714277,60,1,17,616.7667,527.0212,64.959885,4604380,,,2.1246824,19,1733035225,1297078997,9,0.0005,128545,zig,76561198274174345,5750877
0.07002959,-85.0397,-9.058072e-08,0,616.7667,527.0212,1.0692601,0.007837594,60,1,16,616.7667,527.0212,64.959885,4604380,,,1.8882341,20,539331581,1297078997,9,0.0005,128558,zig,76561198274174345,5750877
-0.3478796,-86.47189,-1.02592e-10,0,633.1772,528.3881,0.98202324,0.005861818,60,1,15,633.17725,528.3881,64.857025,4604380,,,0.9814821,20,2069853316,1297078997,9,0.0005,128581,zig,76561198274174345,5750877
8.096008,-142.88298,0.0,0,-1290.1754,2683.0894,130.03125,0.004900002,60,1,20,-1290.1754,2683.0894,194.0,10928638,,,0.0,20,3711003349,1693280391,9,0.0005,131279,Worfy,76561199052717313,3637698
7.9690413,-143.48373,-4.265304e-07,0,-1289.6306,2682.3528,130.03125,0.008229676,60,1,19,-1289.9208,2682.745,194.0,10928638,,,1.0,20,468815384,1693280391,9,0.0005,131286,Worfy,76561199052717313,3637698
-7.642214,34.6563,0.0,0,-2106.2732,2159.319,1.1849203,0.16917631,7,0,30,-2104.6257,2152.3992,64.981415,13189600,,,0.0,20,2355162509,2005810340,2,0.0006,131290,Simple Dimple skins.army,76561199433997570,16187827
7.6131396,-145.80998,1.3089516e-07,0,-1287.3464,2679.1885,130.03125,0.010363737,60,1,18,-1287.9469,2680.0417,194.0,10928638,,,2.0,20,4275495866,1693280391,9,0.0005,131292,Worfy,76561199052717313,3637698
6.8684793,-149.8068,-3.6739344e-08,0,-1280.8325,2669.0847,130.03125,0.11355015,60,1,17,-1282.7295,2672.1248,193.70149,10928638,,,3.0,20,4205553108,1693280391,9,0.0005,131299,Worfy,76561199052717313,3637698
-7.520742,31.226513,-2.843264e-09,0,-2105.1506,2189.2668,0.8866739,0.056834344,7,0,29,-2106.3918,2185.2026,64.6707,13189600,,,0.52329904,20,430549683,2005810340,2,0.0006,131307,Simple Dimple skins.army,76561199433997570,16187827
3.2254252,3.7863052,0.0,0,-2037.4551,2174.1235,-0.34002137,0.02485,2,0,30,-2039.4554,2171.017,63.260136,3473876,,,0.0,20,3322261545,2005810340,2,0.002,131421,RME | Пацан,76561199826895670,2146801
3.5284598,0.11656882,-3.1624434e-09,0,-2020.0933,2198.3872,-0.7619064,0.031300064,2,1,29,-2022.2064,2195.432,62.93392,3473876,,,1.0,20,1056441182,2005810340,2,0.002,131429,RME | Пацан,76561199826895670,2146801
-2.3898048,-178.39294,0.0,0,-970.85876,2221.1794,-58.765495,0.0054623,9,1,5,-970.85876,2221.1794,0.6720047,13418998,,,0.0,20,4146072924,1693280391,2,0.0002,131434,Faat,76561198171814417,6176838
2.3371239,0.44080925,0.0,0,-2002.8694,2244.4492,-0.18056297,0.13233,13,0,35,-2003.595,2238.6665,63.51221,3031120,,,0.0,20,1790522721,2005810340,2,0.0006,131471,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
3.1553535,-2.7506554,0.0001729611,0,-2001.0066,2263.954,-0.040251017,0.13195287,13,0,34,-2001.5587,2257.703,63.06964,3031120,,,1.0,20,722707707,2005810340,2,0.0006,131477,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
3.1884193,-35.453045,0.0,0,-1786.1017,2503.623,31.080017,0.0065800007,13,0,33,-1786.7595,2503.087,76.6792,3031120,,,0.0,20,1138510671,2005810340,2,0.0006,131739,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
1.8828716,-44.977837,0.0,0,-1698.9285,2530.2644,9.096437,0.00641554,7,0,28,-1698.9302,2531.026,71.49435,13189600,,,0.0,20,2272569843,2005810340,2,0.0006,131742,Simple Dimple skins.army,76561199433997570,16187827
2.9343524,-35.50301,2.1111159e-08,0,-1781.2833,2508.252,31.031755,0.010158889,13,0,32,-1782.0891,2507.4062,76.68154,3031120,,,1.0,20,366440904,2005810340,2,0.0006,131745,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
2.336727,-42.928947,-3.4385528e-06,0,-1698.9285,2530.2644,9.096437,0.010751577,7,0,27,-1698.9285,2530.2644,71.533936,13189600,,,1.0,20,2245103856,2005810340,2,0.0006,131749,Simple Dimple skins.army,76561199433997570,16187827
3.3011594,-35.611607,4.920131e-07,0,-1776.7589,2513.3977,30.89137,0.010552527,13,0,31,-1777.6906,2512.2925,76.66567,3031120,,,2.0,20,3480345174,2005810340,2,0.0006,131751,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
1.5214465,-43.020847,8.013978e-06,0,-1698.9285,2530.2644,9.096437,0.013163355,7,0,26,-1698.9285,2530.2644,71.533936,13189600,,,2.0,20,3269570592,2005810340,2,0.0006,131755,Simple Dimple skins.army,76561199433997570,16187827
3.5549939,-36.900734,6.6807644e-08,0,-1773.293,2517.64,30.964113,0.010484465,13,0,30,-1773.5977,2517.2644,76.751785,3031120,,,3.0,20,78889145,2005810340,2,0.0006,131756,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
1.1405661,-45.13875,0.00014079556,0,-1698.9285,2530.2644,9.096437,0.014330862,7,0,25,-1698.9285,2530.2644,71.533936,13189600,,,3.0,20,459106008,2005810340,2,0.0006,131762,Simple Dimple skins.army,76561199433997570,16187827
3.0539894,-36.023037,2.5016057e-08,0,-1771.4159,2519.9387,31.184845,0.013226323,13,0,29,-1771.591,2519.7183,76.8165,3031120,,,4.0,20,400322147,2005810340,2,0.0006,131762,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
1.0881677,-44.694317,-0.00045287775,0,-1698.9285,2530.2644,9.096437,0.016242683,7,0,24,-1698.9285,2530.2644,71.533936,13189600,,,4.0,20,157583069,2005810340,2,0.0006,131768,Simple Dimple skins.army,76561199433997570,16187827
3.5271127,-37.38341,1.7515049e-07,0,-1769.8484,2521.9304,31.36946,0.015200801,13,0,28,-1770.1256,2521.5798,76.86758,3031120,,,5.0,20,2539651268,2005810340,2,0.0006,131768,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
5.068796,-172.9435,0.0,0,-1194.8239,2686.1865,85.59519,0.0049,60,1,16,-1194.7024,2686.6191,145.50519,10928638,,,0.0,20,4079612644,1693280391,9,0.0005,131774,Worfy,76561199052717313,3637698
0.6060562,-43.2997,-6.3826196e-06,0,-1698.9285,2530.2644,9.096437,0.017129198,7,0,23,-1698.9285,2530.2644,71.533936,13189600,,,5.0,20,2578198387,2005810340,2,0.0006,131774,Simple Dimple skins.army,76561199433997570,16187827
3.2229419,-38.23309,4.0548207e-07,0,-1767.9807,2524.2637,31.578943,0.016448136,13,0,27,-1768.3866,2523.7617,76.916626,3031120,,,6.0,20,2646846629,2005810340,2,0.0006,131774,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
2.4587693,-38.026955,1.2189726e-05,0,-1765.8082,2526.9294,31.816214,0.017236117,13,0,26,-1766.365,2526.2488,76.95741,3031120,,,7.0,20,1799159926,2005810340,2,0.0006,131780,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
4.90663,-172.82077,-2.209362e-08,0,-1195.0667,2685.3179,85.49335,0.008229674,60,1,15,-1195.0667,2685.3179,145.25897,10928638,,,1.0,20,3656923727,1693280391,9,0.0005,131781,Worfy,76561199052717313,3637698
-5.543985,12.521382,0.0,0,-1898.7052,2553.3655,31.661192,0.01365,19,0,50,-1898.6267,2552.8389,92.666725,10797548,,,0.0,20,3184550419,2005810340,2,0.001,131783,prosto bo$$,76561199068251294,15778208
2.178574,-37.671,7.513364e-07,0,-1765.0627,2529.3044,31.897629,0.018621257,13,0,25,-1765.0627,2528.9827,76.97575,3031120,,,8.0,20,1071366656,2005810340,2,0.0006,131785,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
5.531104,-169.4744,-4.053746e-06,0,-1195.0667,2685.3179,85.49335,0.010363735,60,1,14,-1195.0667,2685.3179,145.25897,10928638,,,2.0,20,3945202710,1693280391,9,0.0005,131787,Worfy,76561199052717313,3637698
-6.4616737,12.61691,-2.0095006e-09,0,-1899.5298,2557.53,32.02728,0.03364836,19,0,49,-1899.3909,2556.8604,93.04124,10797548,,,1.0,20,606301718,2005810340,2,0.001,131787,prosto bo$$,76561199068251294,15778208
-3.193121,10.633944,0.00018637149,0,-1900.168,2560.5042,32.205326,0.016601235,19,0,48,-1900.1979,2560.6746,93.372574,10797548,,,2.0,20,3040286958,2005810340,2,0.001,131792,prosto bo$$,76561199068251294,15778208
4.9208455,-168.07391,-1.0883745e-05,0,-1195.4614,2687.2136,85.86548,0.01133883,60,1,13,-1195.2496,2686.2114,145.46509,10928638,,,3.0,20,461435725,1693280391,9,0.0005,131794,Worfy,76561199052717313,3637698
-3.230816,10.095821,-1.3874503e-09,0,-1899.8975,2559.021,32.11088,0.01759052,19,0,47,-1899.905,2559.06,93.222694,10797548,,,3.0,20,2900084076,2005810340,2,0.001,131796,prosto bo$$,76561199068251294,15778208
4.2876425,-167.74464,-3.486298e-05,0,-1195.4369,2687.1511,85.85134,0.01297391,60,1,12,-1195.517,2687.5166,143.79485,10928638,,,4.0,20,2082756722,1693280391,9,0.0005,131800,Worfy,76561199052717313,3637698
-3.3003745,9.095626,7.516407e-05,0,-1900.4496,2562.223,32.318542,0.017837405,19,0,46,-1900.2635,2561.1238,93.402176,10797548,,,4.0,20,2424590322,2005810340,2,0.001,131801,prosto bo$$,76561199068251294,15778208
-3.2727685,7.6820865,-9.422996e-08,0,-1901.1312,2566.3074,32.586136,0.018430201,19,0,45,-1901.0469,2565.8022,93.80963,10797548,,,5.0,20,2822334372,2005810340,2,0.001,131805,prosto bo$$,76561199068251294,15778208
-4.097964,6.973042,-9.507679e-08,0,-1902.0455,2572.084,32.970467,0.018355198,19,0,44,-1901.8661,2570.946,94.23841,10797548,,,6.0,20,2924313913,2005810340,2,0.001,131810,prosto bo$$,76561199068251294,15778208
-4.7075825,6.5910854,-6.006134e-08,0,-1902.1516,2572.7407,33.013905,0.018781913,19,0,43,-1902.1433,2572.6868,94.385284,10797548,,,7.0,20,2445876228,2005810340,2,0.001,131814,prosto bo$$,76561199068251294,15778208
-4.1532702,7.2362256,5.006399e-08,0,-1902.6898,2576.2566,33.249992,0.026124248,19,0,42,-1902.4994,2575.0178,94.58662,10797548,,,8.0,20,3123969956,2005810340,2,0.001,131819,prosto bo$$,76561199068251294,15778208
-4.1452847,7.826891,-1.268607e-07,0,-1903.4727,2581.3242,33.589436,0.03249687,19,0,41,-1903.342,2580.4795,90.626015,10797548,,,9.0,20,197971606,2005810340,2,0.001,131823,prosto bo$$,76561199068251294,15778208
-4.8305407,7.9878163,-1.6362017e-07,0,-1904.4255,2587.4773,33.839344,0.01866293,19,0,40,-1904.2216,2586.1611,84.72765,10797548,,,10.0,20,3083406027,2005810340,2,0.001,131828,prosto bo$$,76561199068251294,15778208
-5.4375596,8.142466,-1.5031233e-07,0,-1905.0693,2591.624,33.838562,0.018990941,19,0,39,-1904.9553,2590.8892,86.01245,10797548,,,11.0,20,2283195712,2005810340,2,0.001,131832,prosto bo$$,76561199068251294,15778208
-5.8047056,7.998647,-7.685309e-08,0,-1905.9153,2597.066,33.767883,0.01870098,19,0,38,-1905.7048,2595.7124,92.16548,10797548,,,12.0,20,1192153110,2005810340,2,0.001,131837,prosto bo$$,76561199068251294,15778208
4.822397,-170.72583,0.0,0,-1193.7205,2677.1458,83.8401,0.0049,60,1,11,-1193.6702,2676.8384,140.41129,10928638,,,0.46528587,20,4039004770,1693280391,9,0.0005,131840,Worfy,76561199052717313,3637698
5.231709,-170.48422,5.06121e-09,0,-1193.8601,2677.999,84.10815,0.008602552,60,1,10,-1193.8872,2678.1611,143.57585,10928638,,,1.4652859,20,1753198573,1693280391,9,0.0005,131846,Worfy,76561199052717313,3637698
6.4176283,-172.05246,1.5897033e-06,0,-1193.7506,2677.349,83.90618,0.00999086,60,1,9,-1193.7506,2677.349,143.37494,10928638,,,2.4652858,20,2023421754,1693280391,9,0.0005,131853,Worfy,76561199052717313,3637698
5.755354,-176.13914,-1.0534382e-08,0,-1193.7506,2677.349,83.90618,0.0117642535,60,1,8,-1193.7506,2677.349,143.37494,10928638,,,3.4652858,20,3019295992,1693280391,9,0.0005,131859,Worfy,76561199052717313,3637698
-2.600152,2.9888945,-3.665791e-06,0,-1914.0055,2650.5178,32.552673,0.04254221,19,0,37,-1913.645,2647.5085,95.88262,10797548,,,3.312786,20,3984061993,2005810340,2,0.001,131861,prosto bo$$,76561199068251294,15778208
4.7594557,-175.72156,-3.455549e-08,0,-1193.4628,2673.225,82.61843,0.05598793,60,1,7,-1193.5985,2675.13,142.83542,10928638,,,4.465286,20,1394304502,1693280391,9,0.0005,131866,Worfy,76561199052717313,3637698
-2.121065,2.0168633,3.6912104e-05,0,-1915.3955,2664.175,32.326454,0.043061033,19,0,36,-1914.9751,2659.6682,95.70294,10797548,,,4.312786,20,1601053620,2005810340,2,0.001,131866,prosto bo$$,76561199068251294,15778208
-2.4638782,1.4127624,-6.649531e-08,0,-1916.1144,2670.3733,32.16277,0.017104704,19,0,35,-1915.9458,2669.2708,95.56573,10797548,,,5.312786,20,4099171412,2005810340,2,0.001,131870,prosto bo$$,76561199068251294,15778208
1.7961555,-179.49666,-9.595492e-05,0,-1192.954,2665.6455,80.39253,0.07112823,60,1,6,-1193.0598,2667.421,135.20532,10928638,,,5.465286,20,3103785616,1693280391,9,0.0005,131872,Worfy,76561199052717313,3637698
-2.1173306,-0.97783715,2.2444685e-05,0,-1916.506,2672.3423,32.104584,0.017537825,19,0,34,-1916.4272,2671.9468,95.53353,10797548,,,6.312786,20,3958514700,2005810340,2,0.001,131875,prosto bo$$,76561199068251294,15778208
-3.035411,-1.8240181,-1.317764e-07,0,-1916.5247,2672.4368,32.1017,0.01822671,19,0,33,-1916.5247,2672.4368,95.523575,10797548,,,7.312786,20,3999772149,2005810340,2,0.001,131879,prosto bo$$,76561199068251294,15778208
-3.8577144,-1.4769777,1.1679224e-07,0,-1916.5247,2672.4368,32.1017,0.018229714,19,0,32,-1916.5247,2672.4368,95.523575,10797548,,,8.312786,20,4293021038,2005810340,2,0.001,131884,prosto bo$$,76561199068251294,15778208
-3.8856392,-1.0855604,-1.5072187e-08,0,-1916.5247,2672.4368,32.1017,0.01869668,19,0,31,-1916.5247,2672.4368,95.523575,10797548,,,9.312786,20,2113060646,2005810340,2,0.001,131888,prosto bo$$,76561199068251294,15778208
-4.0109415,-0.8666284,-7.846075e-08,0,-1916.5247,2672.4368,32.1017,0.018519524,19,0,30,-1916.5247,2672.4368,95.523575,10797548,,,10.312786,20,1852492200,2005810340,2,0.001,131893,prosto bo$$,76561199068251294,15778208
-3.7484767,-0.7273051,-9.0176925e-08,0,-1916.5247,2672.4368,32.1017,0.018893532,19,0,29,-1916.5247,2672.4368,95.523575,10797548,,,11.312786,20,2640831963,2005810340,2,0.001,131897,prosto bo$$,76561199068251294,15778208
-3.6669326,-0.8761693,-6.0133246e-08,0,-1916.5239,2670.4526,32.146595,0.018640915,19,0,28,-1916.5244,2671.7695,95.52342,10797548,,,12.312786,20,97242305,2005810340,2,0.001,131902,prosto bo$$,76561199068251294,15778208
-3.8083878,-1.4624611,3.2860385e-06,0,-1916.5242,2669.455,32.168858,0.018975988,19,0,27,-1916.5237,2669.0005,95.55402,10797548,,,13.312786,20,1833489784,2005810340,2,0.001,131906,prosto bo$$,76561199068251294,15778208
-3.9916627,-1.6608331,9.6889906e-08,0,-1916.5273,2672.4304,32.10175,0.01869176,19,0,26,-1916.5281,2671.8594,95.52322,10797548,,,14.312786,20,3966101654,2005810340,2,0.001,131911,prosto bo$$,76561199068251294,15778208
-3.751504,-1.1776202,-6.6826837e-09,0,-1916.5092,2671.1248,32.1321,0.019010525,19,0,25,-1916.5156,2671.5908,95.52771,10797548,,,15.312786,20,94761712,2005810340,2,0.001,131915,prosto bo$$,76561199068251294,15778208
-3.7573628,-1.5690066,7.350975e-08,0,-1916.5046,2670.8005,32.139507,0.018713057,19,0,24,-1916.5046,2670.8005,95.54576,10797548,,,16.312786,20,3839961340,2005810340,2,0.001,131920,prosto bo$$,76561199068251294,15778208
-3.88419,-0.96466327,-7.217817e-07,0,-1916.4855,2669.9011,32.16026,0.01902499,19,0,23,-1916.5,2670.5828,95.53516,10797548,,,17.312786,20,2239964279,2005810340,2,0.001,131924,prosto bo$$,76561199068251294,15778208
4.1887956,-177.90685,0.0,0,-1211.264,2686.6245,88.32038,0.0049513234,60,1,5,-1211.1722,2686.8105,147.14235,10928638,,,0.21970382,20,4190391749,1693280391,9,0.0005,131926,Worfy,76561199052717313,3637698
-3.9063272,0.29495883,-1.3199744e-06,0,-1916.3674,2664.6116,32.28252,0.01872198,19,0,22,-1916.4209,2666.968,95.58277,10797548,,,18.312786,20,277440147,2005810340,2,0.001,131929,prosto bo$$,76561199068251294,15778208
-4.4268312,-4.140782,0.0,0,-1774.3936,2712.229,33.058144,0.10415232,13,0,24,-1774.132,2715.8557,96.78505,3031120,,,0.0,20,3099171532,2005810340,2,0.0006,131931,Wybaczam.oficjalnie skins.army,76561199256543526,12714090
5.1597123,179.57315,8.147592e-06,0,-1211.3179,2686.5154,88.32129,0.008254087,60,1,4,-1211.3179,2686.5154,147.10254,10928638,,,1.2197038,20,1635634670,1693280391,9,0.0005,131933,Worfy,76561199052717313,3637698
-3.8104985,1.8821526,-1.0560316e-06,0,-1916.334,2662.1897,32.337776,0.019031052,19,0,21,-1916.3263,2662.4487,95.62914,10797548,,,19.312786,20,2130721284,2005810340,2,0.001,131933,prosto bo$$,76561199068251294,15778208
